Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Other ID,Integration,Owned By,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status,Task,Task Status
136311903,Update Customer information,customer,1,14-Nov-16,27-Nov-16,feature,3,accepted,14-Nov-16,17-Nov-16,,enronglim,"As a customer member, I want to be able to update my personal information that is in the database so that I can ensure that my information to ensure their up to date.

As a Management Staff Member, I want to be able to update certain details of customer members that are in the database ",https://www.pivotaltracker.com/story/show/136311903,,,enronglim,Create User Interface,completed,Connect Database,completed,Create SQL statement,completed,Create functions,completed,Validate functions,completed,Test function,completed
136311905,Update Staff Information,staff,1,14-Nov-16,27-Nov-16,feature,3,accepted,14-Nov-16,18-Nov-16,,enronglim,"As a staff member, I want to be able to update my personal information that is in the database so that I can ensure that my information to ensure their up to date.

As a Management Staff Member, I want to be able to update certain details of staff members that are in the database so that I can maintain their company related statuses.",https://www.pivotaltracker.com/story/show/136311905,,,Sharan,Create User Interface,completed,Connect Database,completed,Create SQL statement,completed,Create functions,completed,Validate functions,completed,Test function,completed
136311907,Staff Account Login ,staff,1,14-Nov-16,27-Nov-16,feature,3,accepted,14-Nov-16,20-Nov-16,,enronglim,"As a staff, I want to login my account when using the system so that  i have authorization to use the system ",https://www.pivotaltracker.com/story/show/136311907,,,enronglim,Create User Interface,completed,Connect Database,completed,Create SQL statement,completed,Create functions,completed,Validate functions,completed,Test function,completed
136311909,Update Stock Information,inventory,1,14-Nov-16,27-Nov-16,feature,3,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to update stock details that are available in the database so that I can maintain and view the availability of the stock within each workshop.",https://www.pivotaltracker.com/story/show/136311909,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311911,Search Staff Member Information,staff,1,14-Nov-16,27-Nov-16,feature,2,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to search registered staff members so that I can find or keep track of staff that in the company whenever I require it.",https://www.pivotaltracker.com/story/show/136311911,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311913,Add Stock Information,inventory,1,14-Nov-16,27-Nov-16,feature,2,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to add stock into the database so that I can add new product stock to the workshop to be used. ",https://www.pivotaltracker.com/story/show/136311913,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311915,Search Customer Information,customer,1,14-Nov-16,27-Nov-16,feature,2,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to search registered customer so that I can find or keep track of customer information whenever I require it.",https://www.pivotaltracker.com/story/show/136311915,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311917,Add Staff Information,staff,1,14-Nov-16,27-Nov-16,feature,1,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to add new staff information into the database so that new staff members can access and use the system.",https://www.pivotaltracker.com/story/show/136311917,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311919,Create space to insert images,staff,1,14-Nov-16,27-Nov-16,feature,1,unstarted,14-Nov-16,,,enronglim,allow to insert car workshop staff image into system,https://www.pivotaltracker.com/story/show/136311919,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311921,Search Counter Sales & Records,sales,2,28-Nov-16,11-Dec-16,feature,2,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to search counter sales records so that I can find or review the information of customer bills and payment records whenever I require it.",https://www.pivotaltracker.com/story/show/136311921,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311923,Check product availability,sales,2,28-Nov-16,11-Dec-16,feature,3,unstarted,20-Nov-16,,,enronglim,"As a staff member, I want to be able to check availability of the product so that I can see if the available quantity of products to be added to the purchase form.",https://www.pivotaltracker.com/story/show/136311923,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311925,Generate payment receipt ,payment,2,28-Nov-16,11-Dec-16,feature,2,unstarted,19-Nov-16,,,enronglim,"As a system, I want generate payment receipt so that I can know the payment is successful. ",https://www.pivotaltracker.com/story/show/136311925,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311927,Validate Payment Data,payment,2,28-Nov-16,11-Dec-16,feature,3,unstarted,19-Nov-16,,,enronglim,"As a system, I want validate the payment data, so that I can make the payment successful",https://www.pivotaltracker.com/story/show/136311927,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311929,Display Customer Billing Item,payment,2,28-Nov-16,11-Dec-16,feature,2,unstarted,14-Nov-16,,,enronglim,"As a staff, I want to display customer billing item, billing item and total amount so that I can know the billing detail.",https://www.pivotaltracker.com/story/show/136311929,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311931,Add Customer Information,customer,2,28-Nov-16,11-Dec-16,feature,1,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to add new customer information into the database so that I can keep track of customer that use our services. ",https://www.pivotaltracker.com/story/show/136311931,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311933,Search Bill Record,payment,2,28-Nov-16,11-Dec-16,feature,2,unstarted,14-Nov-16,,,enronglim,"As a staff, I want to search the bill so that I can easily to get the customer bill record.",https://www.pivotaltracker.com/story/show/136311933,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311935,Add Customer Information,customer,2,28-Nov-16,11-Dec-16,feature,1,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to add new customer information into the database so that I can keep track of customer that use our services.",https://www.pivotaltracker.com/story/show/136311935,,,Sharan,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
136311937,Add Billing Record,sales,2,28-Nov-16,11-Dec-16,feature,1,unstarted,14-Nov-16,,,enronglim,"As a staff member, I want to be able to add billing records so that I can add inventory products into a customer????€?s billing record and save it into the database.",https://www.pivotaltracker.com/story/show/136311937,,,enronglim,Create User Interface,not completed,Connect Database,not completed,Create SQL statement,not completed,Create functions,not completed,Validate functions,not completed,Test function,not completed
